NumStorePurchases,NumCatalogPurchases_Bin,NumCatalogPurchases,MntWines_Bin,MntWines,MntMeatProducts_Bin,MntMeatProducts,Cluster
0.38461538461538464,3,0.2,3,0.05551020408163265,3,0.07014388489208634,0
0.23076923076923078,3,0.0,3,0.0163265306122449,3,0.017985611510791366,0
0.3076923076923077,3,0.0,3,0.0163265306122449,3,0.02877697841726619,0
0.15384615384615385,3,0.0,3,0.005714285714285714,3,0.0017985611510791368,0
0.7692307692307693,0,1.0,1,0.22775510204081634,1,0.13309352517985612,1
0.9230769230769231,1,0.30000000000000004,0,0.7975510204081633,0,0.4550359712230216,1
0.23076923076923078,3,0.0,3,0.02448979591836735,3,0.014388489208633094,0
0.15384615384615385,3,0.1,3,0.004897959183673469,3,0.012589928057553958,0
0.3076923076923077,3,0.0,3,0.0024489795918367346,3,0.046762589928057555,0
0.15384615384615385,3,0.0,3,0.011428571428571429,3,0.0035971223021582736,0
0.15384615384615385,3,0.0,3,0.00816326530612245,3,0.012589928057553958,0
0.23076923076923078,3,0.0,3,0.005714285714285714,3,0.030575539568345324,0
0.46153846153846156,3,0.1,3,0.026938775510204082,1,0.11510791366906475,0
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.023381294964028777,0
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.017985611510791366,0
0.8461538461538463,1,0.5,0,0.5657142857142857,1,0.21223021582733814,1
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.026978417266187053,0
0.38461538461538464,3,0.1,1,0.10530612244897959,1,0.12050359712230216,1
0.15384615384615385,3,0.1,3,0.013061224489795919,3,0.019784172661870505,0
0.38461538461538464,3,0.1,1,0.16408163265306122,3,0.07733812949640288,0
0.15384615384615385,3,0.1,3,0.004081632653061225,3,0.008992805755395683,0
0.3076923076923077,3,0.1,3,0.011428571428571429,3,0.019784172661870505,0
0.3076923076923077,3,0.0,3,0.0236734693877551,1,0.10611510791366907,0
0.23076923076923078,3,0.1,3,0.02122448979591837,3,0.0341726618705036,0
0.15384615384615385,3,0.0,3,0.007346938775510205,3,0.007194244604316547,0
0.23076923076923078,3,0.0,3,0.011428571428571429,3,0.04136690647482014,0
0.7692307692307693,2,0.7000000000000001,0,0.7934693877551021,0,1.0,1
0.7692307692307693,1,0.5,0,0.7885714285714286,0,1.0,1
0.6153846153846154,3,0.2,3,0.08081632653061224,1,0.18345323741007194,0
0.6923076923076923,1,0.4,2,0.39346938775510204,0,0.9946043165467626,1
0.38461538461538464,2,0.7000000000000001,0,0.5828571428571429,1,0.17805755395683454,1
0.6153846153846154,1,0.4,0,0.4791836734693878,0,0.6258992805755396,1
0.38461538461538464,1,0.4,2,0.32571428571428573,2,0.28597122302158273,1
0.3076923076923077,3,0.2,3,0.045714285714285714,1,0.16546762589928057,0
0.6923076923076923,1,0.4,1,0.1853061224489796,0,1.0,1
0.6153846153846154,0,1.0,0,0.5738775510204082,0,1.0,1
0.23076923076923078,3,0.0,3,0.030204081632653063,3,0.030575539568345324,0
0.38461538461538464,1,0.30000000000000004,1,0.1363265306122449,2,0.32374100719424465,1
0.5384615384615385,1,0.4,2,0.37387755102040815,0,0.6402877697841727,1
0.3076923076923077,3,0.0,3,0.07428571428571429,1,0.09352517985611511,0
0.3076923076923077,3,0.0,3,0.012244897959183675,3,0.02877697841726619,0
0.9230769230769231,2,0.7000000000000001,0,1.0,0,1.0,1
0.6923076923076923,3,0.2,1,0.12489795918367347,1,0.22122302158273383,1
0.5384615384615385,1,0.30000000000000004,0,0.41469387755102044,3,0.03776978417266187,1
0.6153846153846154,2,0.6000000000000001,1,0.23673469387755103,2,0.3183453237410072,1
0.23076923076923078,3,0.0,3,0.031020408163265307,3,0.0035971223021582736,0
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.01079136690647482,0
0.23076923076923078,3,0.0,3,0.02448979591836735,3,0.017985611510791366,0
0.38461538461538464,0,1.0,2,0.31510204081632653,1,0.170863309352518,1
0.6153846153846154,3,0.1,2,0.3616326530612245,1,0.13489208633093525,0
0.8461538461538463,1,0.4,0,0.7355102040816327,0,0.6205035971223022,1
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.00539568345323741,0
0.6153846153846154,1,0.4,0,0.6906122448979592,0,0.6330935251798562,1
0.23076923076923078,3,0.1,3,0.006530612244897959,3,0.01618705035971223,0
0.23076923076923078,3,0.1,3,0.05877551020408164,1,0.10431654676258993,0
0.23076923076923078,3,0.0,3,0.0236734693877551,3,0.008992805755395683,0
0.3076923076923077,1,0.5,1,0.1379591836734694,0,0.9946043165467626,1
0.5384615384615385,2,0.6000000000000001,2,0.37551020408163266,0,0.7589928057553957,1
0.3076923076923077,3,0.0,3,0.0563265306122449,3,0.046762589928057555,0
0.7692307692307693,1,0.5,0,0.45387755102040817,0,1.0,1
0.23076923076923078,3,0.1,3,0.05959183673469388,3,0.023381294964028777,0
0.3076923076923077,3,0.2,1,0.09142857142857143,1,0.09712230215827339,1
1.0,1,0.5,0,0.7706122448979592,1,0.10791366906474821,1
0.9230769230769231,3,0.2,1,0.2163265306122449,0,0.5449640287769785,1
0.9230769230769231,1,0.30000000000000004,0,0.42938775510204086,1,0.24280575539568347,1
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.02158273381294964,0
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.01618705035971223,0
0.46153846153846156,1,0.30000000000000004,2,0.3085714285714286,0,0.46582733812949645,1
1.0,1,0.30000000000000004,0,0.45142857142857146,1,0.25539568345323743,1
0.3076923076923077,2,0.6000000000000001,0,0.6130612244897959,0,1.0,1
0.38461538461538464,3,0.2,2,0.33142857142857146,3,0.053956834532374105,0
0.6153846153846154,2,0.8,0,1.0,2,0.28956834532374104,1
0.38461538461538464,3,0.2,1,0.10040816326530613,2,0.3075539568345324,0
0.6923076923076923,1,0.4,1,0.2179591836734694,0,0.5557553956834532,1
0.3076923076923077,3,0.1,1,0.1706122448979592,3,0.07194244604316546,0
0.7692307692307693,0,1.0,0,1.0,0,1.0,1
0.6923076923076923,3,0.2,2,0.2808163265306123,2,0.32014388489208634,0
0.3076923076923077,3,0.0,3,0.017959183673469388,3,0.053956834532374105,0
1.0,2,0.7000000000000001,1,0.2016326530612245,0,0.5305755395683454,1
0.23076923076923078,3,0.0,3,0.031020408163265307,3,0.02158273381294964,0
0.6923076923076923,3,0.2,0,0.7314285714285714,1,0.18165467625899281,1
0.5384615384615385,1,0.5,0,0.76,0,0.4550359712230216,1
1.0,2,0.7000000000000001,0,0.6187755102040816,0,0.6924460431654677,1
0.38461538461538464,1,0.30000000000000004,1,0.1763265306122449,1,0.10251798561151079,1
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.017985611510791366,0
0.46153846153846156,3,0.1,1,0.19918367346938776,1,0.19424460431654678,1
0.6923076923076923,3,0.2,0,0.44,1,0.16366906474820145,1
0.38461538461538464,0,1.0,0,0.9640816326530612,1,0.21582733812949642,1
0.46153846153846156,1,0.30000000000000004,0,0.6122448979591837,1,0.2248201438848921,1
0.7692307692307693,3,0.2,2,0.24979591836734694,1,0.1960431654676259,1
0.38461538461538464,2,0.8,2,0.2857142857142857,2,0.33992805755395683,0
1.0,2,0.8,2,0.2702040816326531,2,0.3057553956834533,1
0.9230769230769231,1,0.5,0,0.5061224489795919,2,0.2967625899280576,1
0.7692307692307693,1,0.4,2,0.3542857142857143,0,0.7194244604316548,1
0.15384615384615385,3,0.2,3,0.04653061224489796,3,0.048561151079136694,0
0.6923076923076923,1,0.4,0,0.6620408163265307,0,0.7697841726618705,1
0.6923076923076923,2,0.8,2,0.3453061224489796,0,1.0,1
0.15384615384615385,3,0.1,3,0.0016326530612244899,3,0.017985611510791366,0
0.3076923076923077,3,0.2,3,0.0489795918367347,1,0.1564748201438849,0
0.6153846153846154,1,0.30000000000000004,0,0.5510204081632654,1,0.15287769784172664,1
0.3076923076923077,3,0.0,3,0.02448979591836735,3,0.02158273381294964,0
0.23076923076923078,3,0.0,3,0.0326530612244898,3,0.07194244604316546,0
0.23076923076923078,3,0.0,3,0.0024489795918367346,3,0.046762589928057555,0
0.46153846153846156,3,0.2,0,0.7428571428571429,0,1.0,1
0.9230769230769231,1,0.5,1,0.2057142857142857,0,1.0,1
0.23076923076923078,3,0.1,3,0.027755102040816326,3,0.03776978417266187,0
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.0341726618705036,0
0.0,3,0.0,3,0.0016326530612244899,3,0.0017985611510791368,0
0.6923076923076923,1,0.4,2,0.4,2,0.33093525179856115,1
0.5384615384615385,2,0.6000000000000001,2,0.27102040816326534,0,0.6780575539568345,1
0.15384615384615385,3,0.2,3,0.04326530612244898,3,0.030575539568345324,0
0.3076923076923077,2,0.6000000000000001,0,0.64,0,1.0,1
0.23076923076923078,3,0.1,3,0.005714285714285714,3,0.00539568345323741,0
1.0,1,0.30000000000000004,0,0.9559183673469388,2,0.39388489208633093,1
0.38461538461538464,3,0.1,1,0.17551020408163265,3,0.059352517985611516,0
1.0,1,0.30000000000000004,0,0.5502040816326531,1,0.24100719424460432,1
0.15384615384615385,3,0.2,3,0.04653061224489796,3,0.048561151079136694,0
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.012589928057553958,0
0.38461538461538464,3,0.1,1,0.08489795918367347,1,0.18165467625899281,1
0.15384615384615385,3,0.1,3,0.007346938775510205,3,0.012589928057553958,0
0.46153846153846156,2,0.6000000000000001,2,0.35183673469387755,0,0.7931654676258993,1
0.6923076923076923,1,0.4,0,0.8163265306122449,1,0.1366906474820144,1
0.9230769230769231,3,0.2,2,0.3657142857142857,0,0.8435251798561152,1
0.3076923076923077,3,0.0,3,0.026938775510204082,3,0.04316546762589928,0
0.9230769230769231,3,0.2,0,0.4122448979591837,0,0.48561151079136694,1
0.7692307692307693,1,0.4,1,0.2179591836734694,0,1.0,1
0.23076923076923078,3,0.0,3,0.011428571428571429,3,0.00539568345323741,0
0.7692307692307693,3,0.2,0,0.5151020408163266,1,0.20683453237410074,1
0.23076923076923078,3,0.0,3,0.05306122448979592,3,0.02877697841726619,0
0.23076923076923078,3,0.0,3,0.00816326530612245,3,0.02158273381294964,0
0.23076923076923078,3,0.0,3,0.04163265306122449,3,0.08992805755395684,0
0.5384615384615385,1,0.30000000000000004,1,0.23918367346938776,2,0.32194244604316546,1
0.23076923076923078,3,0.0,3,0.008979591836734694,3,0.0035971223021582736,0
0.3076923076923077,3,0.1,3,0.04081632653061225,3,0.048561151079136694,0
0.5384615384615385,1,0.4,1,0.14122448979591837,0,0.4586330935251799,1
0.46153846153846156,1,0.4,2,0.3453061224489796,0,0.6618705035971223,1
0.3076923076923077,1,0.5,1,0.2383673469387755,0,0.7464028776978417,1
0.9230769230769231,2,0.6000000000000001,0,0.6179591836734694,2,0.3902877697841727,1
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.01079136690647482,0
0.3076923076923077,3,0.2,1,0.1363265306122449,3,0.07913669064748202,0
0.15384615384615385,3,0.0,3,0.0024489795918367346,3,0.00539568345323741,0
0.3076923076923077,3,0.1,3,0.02448979591836735,3,0.03956834532374101,0
1.0,1,0.30000000000000004,0,0.4342857142857143,2,0.302158273381295,1
0.3076923076923077,3,0.0,3,0.0236734693877551,1,0.10611510791366907,0
0.5384615384615385,3,0.1,2,0.3355102040816327,3,0.046762589928057555,0
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.007194244604316547,0
0.38461538461538464,0,1.0,3,0.05795918367346939,0,0.5,1
0.23076923076923078,3,0.0,3,0.037551020408163265,3,0.07194244604316546,0
0.38461538461538464,1,0.30000000000000004,1,0.21877551020408165,1,0.15827338129496404,1
0.7692307692307693,1,0.4,0,0.7575510204081632,0,0.45683453237410077,1
0.9230769230769231,1,0.4,2,0.3746938775510204,2,0.3075539568345324,1
0.46153846153846156,3,0.1,2,0.3942857142857143,1,0.19424460431654678,0
0.38461538461538464,1,0.30000000000000004,0,0.5983673469387756,2,0.32374100719424465,1
0.9230769230769231,2,0.6000000000000001,0,0.8212244897959184,1,0.20683453237410074,1
0.23076923076923078,3,0.0,3,0.027755102040816326,3,0.025179856115107917,0
0.7692307692307693,1,0.4,0,0.9436734693877551,0,1.0,1
0.23076923076923078,3,0.0,3,0.005714285714285714,3,0.04136690647482014,0
0.46153846153846156,3,0.1,1,0.19918367346938776,1,0.19424460431654678,1
0.38461538461538464,3,0.1,1,0.19020408163265307,3,0.04136690647482014,0
0.23076923076923078,3,0.1,3,0.028571428571428574,1,0.12050359712230216,0
0.6153846153846154,1,0.5,0,1.0,0,0.8363309352517986,1
0.3076923076923077,3,0.1,3,0.027755102040816326,1,0.11870503597122303,0
0.5384615384615385,3,0.2,1,0.20816326530612245,1,0.24100719424460432,1
0.15384615384615385,3,0.0,3,0.006530612244897959,3,0.008992805755395683,0
0.38461538461538464,2,0.7000000000000001,2,0.3004081632653061,0,1.0,1
0.46153846153846156,1,0.30000000000000004,1,0.20816326530612245,0,1.0,1
0.23076923076923078,3,0.1,3,0.026938775510204082,3,0.017985611510791366,0
1.0,0,1.0,1,0.13306122448979593,0,0.762589928057554,1
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.014388489208633094,0
0.3076923076923077,3,0.1,3,0.036734693877551024,1,0.09352517985611511,0
0.46153846153846156,3,0.2,3,0.03918367346938775,1,0.1223021582733813,0
0.38461538461538464,3,0.2,1,0.12897959183673469,3,0.08093525179856116,0
0.9230769230769231,1,0.5,0,0.6155102040816327,0,1.0,1
0.3076923076923077,3,0.1,1,0.08816326530612245,3,0.05035971223021583,0
0.38461538461538464,1,0.30000000000000004,1,0.16244897959183674,0,0.5665467625899281,1
0.15384615384615385,3,0.0,3,0.0016326530612244899,3,0.008992805755395683,0
0.38461538461538464,3,0.1,1,0.16489795918367348,1,0.13309352517985612,1
0.3076923076923077,3,0.0,3,0.06938775510204082,3,0.00539568345323741,0
0.46153846153846156,3,0.1,2,0.26285714285714284,3,0.08992805755395684,0
0.3076923076923077,3,0.0,3,0.01469387755102041,3,0.0341726618705036,0
0.3076923076923077,3,0.1,1,0.11510204081632654,1,0.23201438848920863,1
1.0,1,0.5,0,0.603265306122449,0,0.5557553956834532,1
0.23076923076923078,3,0.1,3,0.01469387755102041,3,0.01079136690647482,0
0.23076923076923078,1,0.5,2,0.3085714285714286,1,0.15827338129496404,1
0.9230769230769231,2,0.7000000000000001,0,0.8840816326530613,0,1.0,1
0.7692307692307693,1,0.5,0,0.8293877551020409,2,0.3866906474820144,1
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.01079136690647482,0
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.03776978417266187,0
0.15384615384615385,3,0.0,3,0.028571428571428574,3,0.007194244604316547,0
0.8461538461538463,1,0.5,0,0.44734693877551024,0,0.7589928057553957,1
0.3076923076923077,1,0.5,2,0.27918367346938777,2,0.4136690647482015,1
0.38461538461538464,3,0.2,2,0.2979591836734694,3,0.026978417266187053,0
0.6153846153846154,1,0.4,2,0.3240816326530612,1,0.12410071942446044,1
0.8461538461538463,1,0.5,2,0.3722448979591837,0,1.0,1
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.026978417266187053,0
0.6923076923076923,1,0.30000000000000004,0,0.6824489795918368,0,1.0,1
0.38461538461538464,3,0.1,3,0.0816326530612245,1,0.2302158273381295,0
0.15384615384615385,3,0.1,3,0.00816326530612245,3,0.017985611510791366,0
1.0,1,0.30000000000000004,1,0.19428571428571428,2,0.3866906474820144,1
0.15384615384615385,3,0.0,3,0.004897959183673469,3,0.008992805755395683,0
0.5384615384615385,3,0.2,1,0.12897959183673469,1,0.17805755395683454,1
0.38461538461538464,3,0.1,3,0.07020408163265307,1,0.13489208633093525,0
0.6923076923076923,2,0.6000000000000001,0,0.6987755102040817,1,0.1366906474820144,1
0.3076923076923077,3,0.0,3,0.08,3,0.030575539568345324,0
0.3076923076923077,3,0.0,3,0.0032653061224489797,3,0.03597122302158273,0
0.46153846153846156,2,0.7000000000000001,2,0.3248979591836735,0,0.8039568345323741,1
0.46153846153846156,3,0.1,2,0.25551020408163266,1,0.18705035971223022,0
0.38461538461538464,3,0.1,1,0.08897959183673469,3,0.02877697841726619,0
0.3076923076923077,3,0.1,1,0.1763265306122449,3,0.01079136690647482,0
0.7692307692307693,3,0.2,0,0.4857142857142857,2,0.2751798561151079,1
0.6153846153846154,3,0.2,1,0.10040816326530613,1,0.25539568345323743,1
0.15384615384615385,3,0.1,3,0.013061224489795919,3,0.04136690647482014,0
0.23076923076923078,3,0.0,3,0.008979591836734694,3,0.06294964028776978,0
1.0,1,0.30000000000000004,2,0.3346938775510204,0,0.7553956834532375,1
0.38461538461538464,3,0.1,1,0.12979591836734694,1,0.09172661870503597,1
0.3076923076923077,3,0.1,1,0.08571428571428572,3,0.017985611510791366,0
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.014388489208633094,0
0.3076923076923077,2,0.6000000000000001,1,0.21959183673469387,1,0.12410071942446044,1
0.5384615384615385,3,0.2,0,0.5134693877551021,1,0.12589928057553956,1
0.5384615384615385,3,0.2,2,0.3616326530612245,1,0.12769784172661872,0
0.9230769230769231,2,0.6000000000000001,1,0.17714285714285716,0,0.670863309352518,1
0.23076923076923078,3,0.0,3,0.019591836734693877,3,0.017985611510791366,0
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.008992805755395683,0
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.025179856115107917,0
0.46153846153846156,1,0.5,0,1.0,1,0.10971223021582735,1
0.5384615384615385,3,0.1,1,0.18775510204081633,2,0.38489208633093525,0
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.01079136690647482,0
0.6153846153846154,1,0.5,2,0.27755102040816326,1,0.24100719424460432,1
0.23076923076923078,3,0.0,3,0.005714285714285714,3,0.01079136690647482,0
0.46153846153846156,3,0.2,1,0.24326530612244898,1,0.1223021582733813,1
0.9230769230769231,1,0.30000000000000004,2,0.39102040816326533,2,0.32194244604316546,1
0.5384615384615385,1,0.5,1,0.2179591836734694,0,1.0,1
0.3076923076923077,3,0.1,3,0.05469387755102041,3,0.05755395683453238,0
0.23076923076923078,3,0.1,3,0.0024489795918367346,3,0.014388489208633094,0
0.9230769230769231,2,0.6000000000000001,0,0.8,0,0.47661870503597126,1
0.15384615384615385,3,0.1,3,0.04081632653061225,3,0.05035971223021583,0
0.0,0,1.0,3,0.0008163265306122449,0,1.0,1
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.008992805755395683,0
0.23076923076923078,3,0.0,3,0.02448979591836735,3,0.04136690647482014,0
0.38461538461538464,3,0.2,1,0.17387755102040817,1,0.1366906474820144,1
1.0,1,0.30000000000000004,0,0.44,1,0.16546762589928057,1
0.46153846153846156,1,0.4,1,0.23183673469387756,2,0.28776978417266186,1
0.46153846153846156,2,0.6000000000000001,0,0.8187755102040817,0,0.9640287769784173,1
0.5384615384615385,3,0.2,1,0.19510204081632654,1,0.25719424460431656,1
0.23076923076923078,3,0.1,3,0.04163265306122449,1,0.1474820143884892,0
0.9230769230769231,1,0.4,0,0.43020408163265306,2,0.4136690647482015,1
0.15384615384615385,3,0.1,3,0.015510204081632653,3,0.02158273381294964,0
0.23076923076923078,3,0.1,3,0.0326530612244898,3,0.026978417266187053,0
0.23076923076923078,3,0.0,3,0.017142857142857144,3,0.03597122302158273,0
0.9230769230769231,1,0.30000000000000004,0,0.48408163265306126,1,0.16366906474820145,1
0.3076923076923077,3,0.1,3,0.017142857142857144,3,0.00539568345323741,0
1.0,1,0.30000000000000004,0,0.9640816326530612,2,0.3579136690647482,1
0.8461538461538463,0,1.0,0,0.8195918367346939,0,0.47661870503597126,1
0.38461538461538464,3,0.2,1,0.16489795918367348,3,0.08273381294964029,0
0.46153846153846156,2,0.6000000000000001,2,0.36408163265306126,0,1.0,1
0.7692307692307693,1,0.4,0,0.966530612244898,0,1.0,1
0.46153846153846156,2,0.8,2,0.3183673469387755,0,0.5809352517985612,1
1.0,0,0.9,0,0.5926530612244898,0,0.6528776978417267,1
0.3076923076923077,3,0.1,3,0.006530612244897959,3,0.03956834532374101,0
0.3076923076923077,3,0.1,3,0.04081632653061225,1,0.19784172661870505,0
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.007194244604316547,0
0.6153846153846154,3,0.1,2,0.25142857142857145,1,0.131294964028777,0
0.23076923076923078,3,0.0,3,0.017959183673469388,3,0.05575539568345324,0
0.5384615384615385,0,1.0,0,0.563265306122449,0,0.8974820143884893,1
0.23076923076923078,3,0.1,3,0.035102040816326535,3,0.05035971223021583,0
0.3076923076923077,3,0.0,3,0.022040816326530613,3,0.017985611510791366,0
0.23076923076923078,3,0.0,3,0.004897959183673469,3,0.00539568345323741,0
0.38461538461538464,3,0.2,1,0.1673469387755102,3,0.0737410071942446,0
0.23076923076923078,3,0.0,3,0.019591836734693877,3,0.014388489208633094,0
0.38461538461538464,2,0.6000000000000001,0,0.5444897959183673,0,1.0,1
0.5384615384615385,1,0.4,0,0.5640816326530612,1,0.10971223021582735,1
0.9230769230769231,1,0.30000000000000004,2,0.40244897959183673,2,0.3705035971223022,1
0.8461538461538463,2,0.7000000000000001,2,0.40244897959183673,0,0.5827338129496403,1
0.6923076923076923,3,0.2,2,0.403265306122449,1,0.1474820143884892,1
0.46153846153846156,1,0.4,0,0.506938775510204,0,0.7446043165467626,1
0.15384615384615385,3,0.0,3,0.007346938775510205,3,0.008992805755395683,0
0.15384615384615385,3,0.0,3,0.0008163265306122449,3,0.0035971223021582736,0
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.0341726618705036,0
1.0,1,0.30000000000000004,1,0.19836734693877553,2,0.3902877697841727,1
0.15384615384615385,3,0.0,3,0.008979591836734694,3,0.007194244604316547,0
0.38461538461538464,3,0.2,0,0.4342857142857143,1,0.22841726618705038,1
0.23076923076923078,3,0.0,3,0.0236734693877551,3,0.0035971223021582736,0
0.6153846153846154,2,0.6000000000000001,0,0.4995918367346939,0,0.9352517985611511,1
0.8461538461538463,1,0.4,2,0.3159183673469388,0,0.6151079136690648,1
0.23076923076923078,3,0.0,3,0.045714285714285714,3,0.025179856115107917,0
0.3076923076923077,3,0.0,3,0.004897959183673469,3,0.0341726618705036,0
0.6923076923076923,3,0.2,0,0.47510204081632657,1,0.1169064748201439,1
0.23076923076923078,3,0.1,3,0.004897959183673469,3,0.02877697841726619,0
0.3076923076923077,3,0.1,3,0.05714285714285715,1,0.12410071942446044,0
1.0,2,0.8,0,0.7853061224489796,2,0.3489208633093525,1
0.3076923076923077,3,0.2,1,0.09142857142857143,1,0.19244604316546762,1
0.7692307692307693,3,0.2,1,0.23918367346938776,1,0.22302158273381295,1
0.38461538461538464,1,0.30000000000000004,1,0.16244897959183674,3,0.05575539568345324,1
0.7692307692307693,2,0.7000000000000001,0,0.8653061224489796,0,1.0,1
0.5384615384615385,2,0.7000000000000001,0,0.7673469387755102,0,0.7122302158273381,1
0.3076923076923077,3,0.0,3,0.035918367346938776,3,0.019784172661870505,0
0.9230769230769231,2,0.8,2,0.27918367346938777,0,1.0,1
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.019784172661870505,0
0.38461538461538464,3,0.1,3,0.06122448979591837,1,0.2535971223021583,0
0.46153846153846156,1,0.30000000000000004,0,0.4244897959183674,0,0.6600719424460432,1
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.01618705035971223,0
0.3076923076923077,3,0.1,3,0.07102040816326531,1,0.12769784172661872,0
0.6923076923076923,1,0.5,2,0.37714285714285717,2,0.33093525179856115,1
0.15384615384615385,3,0.0,3,0.0016326530612244899,3,0.0017985611510791368,0
0.9230769230769231,1,0.5,0,0.7991836734693878,0,1.0,1
0.5384615384615385,2,0.6000000000000001,0,0.5746938775510204,0,1.0,1
1.0,1,0.5,0,0.7028571428571428,0,1.0,1
0.38461538461538464,3,0.1,1,0.14040816326530614,1,0.20683453237410074,1
0.23076923076923078,3,0.1,3,0.004081632653061225,3,0.05575539568345324,0
0.46153846153846156,3,0.1,1,0.15836734693877552,1,0.10071942446043167,1
0.15384615384615385,3,0.1,3,0.007346938775510205,3,0.023381294964028777,0
0.9230769230769231,3,0.2,0,0.4122448979591837,0,0.48561151079136694,1
1.0,2,0.6000000000000001,0,0.43510204081632653,2,0.3902877697841727,1
0.23076923076923078,3,0.0,3,0.03918367346938775,3,0.025179856115107917,0
0.15384615384615385,3,0.1,3,0.004897959183673469,3,0.012589928057553958,0
0.15384615384615385,3,0.1,3,0.01469387755102041,3,0.017985611510791366,0
0.9230769230769231,1,0.5,2,0.39346938775510204,0,0.9154676258992807,1
0.7692307692307693,3,0.2,1,0.16653061224489796,1,0.17446043165467626,1
0.38461538461538464,0,1.0,0,0.8759183673469388,2,0.4496402877697842,1
0.6153846153846154,3,0.1,1,0.2,2,0.4010791366906475,0
1.0,1,0.5,0,0.4571428571428572,0,0.7949640287769785,1
0.46153846153846156,3,0.1,1,0.14122448979591837,1,0.2356115107913669,1
0.23076923076923078,3,0.0,3,0.017959183673469388,3,0.019784172661870505,0
0.23076923076923078,3,0.1,1,0.1110204081632653,3,0.02158273381294964,0
0.38461538461538464,1,0.30000000000000004,1,0.22448979591836735,1,0.15467625899280577,1
0.23076923076923078,3,0.1,3,0.045714285714285714,3,0.052158273381294966,0
1.0,1,0.5,2,0.2473469387755102,0,1.0,1
0.5384615384615385,1,0.30000000000000004,0,0.5779591836734694,1,0.11151079136690648,1
0.5384615384615385,0,1.0,2,0.26448979591836735,0,1.0,1
0.15384615384615385,3,0.0,3,0.0008163265306122449,3,0.00539568345323741,0
1.0,1,0.4,0,0.5061224489795919,2,0.3507194244604317,1
0.7692307692307693,1,0.30000000000000004,2,0.2546938775510204,2,0.3705035971223022,1
0.38461538461538464,1,0.4,0,1.0,0,0.8165467625899281,1
0.38461538461538464,1,0.30000000000000004,0,0.7493877551020408,1,0.21223021582733814,1
0.38461538461538464,3,0.1,3,0.08,1,0.1906474820143885,0
0.23076923076923078,3,0.0,3,0.0024489795918367346,3,0.012589928057553958,0
0.5384615384615385,3,0.1,2,0.31020408163265306,3,0.08453237410071943,0
0.23076923076923078,3,0.0,3,0.012244897959183675,3,0.02158273381294964,0
0.3076923076923077,3,0.1,3,0.0024489795918367346,3,0.007194244604316547,0
0.23076923076923078,3,0.1,3,0.019591836734693877,3,0.04136690647482014,0
0.15384615384615385,3,0.1,3,0.0653061224489796,1,0.10791366906474821,0
0.3076923076923077,3,0.0,3,0.025306122448979593,3,0.01079136690647482,0
0.5384615384615385,1,0.4,1,0.1126530612244898,2,0.3669064748201439,1
0.6153846153846154,3,0.2,1,0.13551020408163267,1,0.17266187050359713,1
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.014388489208633094,0
0.6153846153846154,1,0.30000000000000004,1,0.14530612244897959,1,0.15287769784172664,1
0.6923076923076923,2,0.7000000000000001,0,0.5771428571428572,2,0.3075539568345324,1
0.23076923076923078,3,0.1,3,0.004081632653061225,3,0.012589928057553958,0
0.9230769230769231,3,0.2,2,0.3795918367346939,2,0.4496402877697842,0
0.23076923076923078,3,0.0,3,0.013061224489795919,3,0.0035971223021582736,0
0.46153846153846156,2,0.8,2,0.2922448979591837,0,0.7428057553956835,1
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.012589928057553958,0
0.23076923076923078,3,0.2,1,0.10040816326530613,3,0.046762589928057555,0
0.23076923076923078,3,0.0,3,0.0326530612244898,3,0.053956834532374105,0
0.3076923076923077,3,0.1,1,0.08326530612244898,1,0.11330935251798561,1
0.9230769230769231,1,0.5,2,0.283265306122449,0,0.960431654676259,1
0.5384615384615385,2,0.7000000000000001,2,0.3069387755102041,0,0.8309352517985612,1
